language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A ranar Juma'a da ta gabata da kuma yau Juma'a, jaridar 'Aminiya' ta buga sharhin da na yi kan wani littafi na tarihin Dakta Rupert M",media_and_online,Newspaper article review,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,East wanda Dakta Aliyah Adamu Ahmad ta rubuta,education,academic writing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Haka ita ma jaridar 'Leadership A Yau Lahadi' ta ranar Lahadi da ta gabata, ta buga sharhin baki ɗayan sa",media_and_online,Newspaper article,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Wannan shi ne sharhi na farko da aka yi kan littafin, wanda an wallafa shi tun bara",education,book publication,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Ina godiya ga Malam Bashir Yahuza Malumfashi, Mataimakin Editan 'Aminiya' kuma mai kula da filin ta na adabi, da Malam Nasiru Gwangwazo, Editan 'Leadership A Yau Lahadi', waɗanda da taimakon su ne aka buga wannan sharhi a jaridun su",media_and_online,Hausa media professionals,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ga sharhin a nan na kawo saboda masu bibiyar wannan turakar tawa,livelihoods_and_work,Bringing something,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Manya ɗibar fari: Tarihin Rupert East, tsanin adabin Hausa Littafin tare da marubuciyar Daga Ibrahim Sheme LITTAFI: Rupert Moultrie East [PHONE]: Tarihinsa Da Sharhi A Kan Gudunmawarsa Ga Adabin Hausa (Juzu'i na 1) MARUBUCIYA: Aliyah Adamu Ahmad KAMFANIN WALLAFA: Whales Adverts Limited, Kaduna SHEKARA: 2017 SHAFUKA: 360 Kowa ya san Alhaji (Dakta) Abubakar Imam",culture_and_religion,Book on Rupert East's history and contribution to Hausa literature,public_interest,,safe,true,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Idan ba ka san shi ba, ballantana kuma a ce ba ka taɓa jin sunan sa ba, to ba ka san tarihin adabin Hausa ba; sannan ba ka karanta littattafan Hausa irin su 'Ruwan Bagaja' da 'Magana Jari Ce' ba, waɗanda Imam ɗin ya rubuta",culture_and_religion,Hausa literature and history,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"To amma ba kowa ba ne ya san wani mutum mai suna Dakta Rupert Moultrie East; wanda ma ya san shi ɗin, to sanin shanu ya yi masa",livelihoods_and_work,Familiarity with a person,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"East, kamar yadda aka fi sanin sa, Bature ne ɗan Ingila wanda ya zauna a Nijeriya a zamanin mulkin mallaka",governance_civic,European colonialism in Nigeria,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ya yi aikin koyarwa tare da riƙe muƙamai a Ma'aikatar Ilimi,education,teaching work,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"To amma ban da aikin da ya yi a fagen ilimi, inda ya fi yin tasiri da suna shi ne fagen talifi da adabi",education,academic work,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"East shi ne malamin Abubakar Imam a wannan fage, domin kuwa shi ne wanda ya koya masa dabarun rubuta ƙirƙiraren labari da ma wanda ba na ƙirƙira ba",education,education and writing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Shi ne tsanin da Imam ya hau ya kai ƙololuwar ɗaukaka ta yadda ya kasance babu marubucin Hausa kamar sa har ya zuwa yau ɗin nan,culture_and_religion,Praise of Imam,public_interest,,safe,false,
Hausa,latin,Nigeria,Sokoto,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Marubuciyar wannan littafin, Dakta Aliyah Adamu Ahmad, malama ce a Sashen Nazarin Harsunan Nijeriya a Jami’ar Jihar Sokoto da ke birnin Sokoto",education,author of book,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Shi littafin, ya samu ne sakamakon aikin nazari da ta yi na neman digiri na uku a Jami’ar Bayero, Kano, kuma Hukumar Tallafin Ilmin Gaba Da Sakandare ta Ƙasa (TETFund) ita ce ta ɗauki nauyin buga shi",education,academic achievement,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Littafin ya ba mu cikakken labarin yadda East ya kasance marubuci, shugaban kamfani, kuma manazarci",livelihoods_and_work,East's writing and work,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Ya na ɗauke da tarihin East daga haihuwa har zuwa mutuwa, da sharhi kan ayyukan da ya yi a fagen adabi, musamman yadda ya taimaka wajen rayar da rubutaccen adabin Hausa na zube da na wasan kwaikwayo da tarihi da kimiyya, kai har ma da aikin jarida",culture_and_religion,Hausa literary history,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Littafin zai sa duk wanda ya yi wa East sanin shanu ya san shi da kyau yanzu, kuma ya nuna mana asalin marauwar mutane irin su Imam da ɗimbin marubutan Hausa ’yan zubin farko",culture_and_religion,Hausa literature and authors,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Littafin ya faɗa mana cewa shi dai East, haifaffen London ne",culture_and_religion,origin of a person,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ya yi karatun firamare har zuwa na digirin digirgir a Oxford,education,Education,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Abin da ya karanta shi ne ilimin haɗa magunguna (Chemistry) da kuma harsunan Larabci da Latin da Girkanci,education,academic subjects,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Ya ɗan taɓa aikin koyarwa, sannan ya shiga aikin soja a zamanin Yaƙin Duniya na 2",livelihoods_and_work,military service,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Daga nan ya bi ayarin Turawan da ake turowa Afrika domin taimaka wa Birtaniya ta cimma burukan ta na mulkin mallaka,governance_civic,colonialism in Africa,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Shi sai aka liƙa shi a Ma’aikatar Ilmi domin a nan ne ya fi wayo,education,education,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Da farko, an tura shi yankin Binuwai ta Arewacin Nijeriya, inda ya yi aikin koyarwa a makarantu da ke garuruwa daban-daban",education,Education in Northern Nigeria,public_interest,,safe,false,
Hausa,latin,Nigeria,Adamawa,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Sai yankin Adamawa, inda ya shafe shekaru",culture_and_religion,Adamawa region,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ta dalilin haka ya ji yarukan Tibi da Fulatanci raɗau,culture_and_religion,Tibi and Fulani languages,public_interest,,safe,false,
Hausa,latin,Nigeria,Katsina,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Daga bisani aka tura shi Kwalejin Horon Malamai ta Katsina inda ya koyar da ɗalibai waɗanda daga baya su ka zama mashahurai a Nijeriya, wato irin su Firayim Minista Abubakar Tafawa-Ɓalewa da Firimiyan Arewa Sir Ahmadu Bello (Sardaunan Sakkwato) da Alhaji Abubakar Imam da sauran su",education,Education of prominent Nigerians,public_interest,,safe,false,
Hausa,latin,Nigeria,Zaria,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Ƙofar da Dakta East ya bi ya zama babban tsani ko ma mu ce gagarabadau a fagen adabi an buɗe ta ne a cikin 1929 lokacin da gwamnati ta kafa Hukumar Fassara (Translation Bureau) a Kano, amma a 1931 an maida ita Zariya, aka naɗa East ya zama shugaban ta",culture_and_religion,Hausa language history,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Aikin hukumar shi ne fassara wasu takardu da littattafai irin su dokokin gwamnati da makamantan su daga Ingilishi zuwa Hausa, sannan ta shirya takardun jarabawar iya harsunan mu na gado wadda ake yi wa Turawa masu son zuwa Arewacin Nijeriya domin kama aiki",livelihoods_and_work,government job translations,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Kashi na farko na sharhin a Aminiya Bayan shekara bakwai, bisa shawarar East, sai aka sauya wa hukumar suna zuwa Hukumar Talifi (Literature Bureau) domin ya lura aikin ta ya wuce fassara kaɗai, ya faɗaɗa zuwa samar da littattafan da za a yi amfani da su a makarantu, ganin cewa ana da ƙarancin su",education,Government literature bureau,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A matsayin East na shugaban wajen, a cikin 1945 sai ya buƙaci gwamnati ta ba hukumar kuɗi ta sawo injinan buga littattafai, maimakon a dogara ga kai aikin ɗab'i a wasu garuruwan kamar Kaduna da Jos",governance_civic,East shugaban wajen 1945,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Dalili kenan da aka samar da Kamfanin Gaskiya (Gaskiya Corporation),livelihoods_and_work,Gaskiya Corporation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Duk da yake ayyukan da East ya yi a Nijeriya su na da tarin yawa, amma an fi kula ne da ayyukan sa a fagen adabi domin a nan ne ya fi yin tasiri",livelihoods_and_work,East's work in Nigeria,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Misali, a cikin 1933 ya shirya gasar rubuta littattafan hikayoyi inda aka samar da littattafai biyar da aka buga, wato ‘Ruwan Bagaja’, ‘Ganɗoki’, ‘Idon Matambayi’, ‘Shehu Umar’ da ‘Jiki Magayi’",education,Hausa literature and writing competition,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Sai dai wani abin lura shi ne Dakta Aliyah ta sanar da mu cewa ba wannan ba ce gasa ta farko irin ta, an yi wasu gasannin har sau biyu a baya, waɗanda ba East ɗin ne ya shirya su ba",health,medical announcement,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Amma bambancin ita wannan gasar da waɗancan biyun shi ne ita ce aka buga littattafan ta, domin kuwa su waɗancan na farkon ba a buga littattafan ba, kuma ma littattafan da aka shigar a gasar duk sun ɓace",education,Literary competition,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Babban tasirin wannan gasar da East ya kawo shi ne yadda ta sa ‘ɗan ba’ a fagen rubutaccen adabin ƙirƙira na zube na Hausa da haruffan Romanci ko mu ce boko,culture_and_religion,Hausa literary creativity,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A da, rubutaccen adabin Bahaushe a cikin ajami ya ke, kuma ya ƙunshi waƙe ne; sauran zube na ƙirƙira yawancin sa Turawa ne su ka yi shi, ba ’yan ƙasa ba",culture_and_religion,Hausa literature and authorship,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"East ya ci gaba da aiki gadan-gadan wajen bunƙasa wannan adabi da aka kawo mana daga waje, ta hanyar agaza wa marubuta da dabarun rubutu da kuma buga abin da su ka rubuta",education,Literature and writing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ta haka ne hukumar sa ta samar da ɗimbin littattafan hikaya da na addini da na waƙe da na wasan kwaikwayo da na kimiyya,culture_and_religion,Publication of books,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A ƙoƙarin sa na gina wannan adabi, East ya riƙe Abubakar Imam, ya yi masa limanci wajen rubuta littattafai da su ka haɗa da ‘Magana Jari Ce’ da ‘Ƙaramin Sani Ƙuƙumi’",culture_and_religion,Hausa literature and writers,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Shi kan sa East, bai sa ido ga wasu su rubuta ba, shi ma ya shiga an dama da shi dumu-dumu",livelihoods_and_work,Doing something unusual,stereotypes,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Misali, tun a gasar 1933, shi da John Tafida Wusasa ne su ka rubuta ‘Jiki Magayi’",culture_and_religion,Literary work,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Bayan haka, East ya rubuta kundin wasannin kwaikwayo na farko mai suna ‘Six Hausa Plays’",culture_and_religion,Hausa literature,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Bayan haka, East ya rubuta waɗansu littattafan waɗanda ba su shafi adabi ba",education,literature,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Ya yi littafi kan tarihin yankin Adamawa, ya yi wani kan yadda ake yi wa Turawa jarabawar sanin makamar harsunan Arewacin Nijeriya, ya yi wasu littattafan kan nahawun Hausa, shi da Imam sun haɗu sun rubuta littafin farko kan kimiyya da harshen Hausa mai suna ‘Ikon Allah’ (kundi na 1 zuwa na 5), sannan ya yi wa wani mutum ɗan ƙabilar Tibi mai suna Akiga Sai jagorar rubuta littafin farko kan tarihin ita ƙabilar tasu mai suna ‘Akiga's Story: The Tiv Tribe as Seen by One of its Members",education,Hausa language and literature,public_interest,tribe,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"’ Bugu da ƙari, East ya rubuta maƙaloli da ɗan dama kan harshen Hausa, waɗanda aka buga a mujallun nazari a lokuta daban-daban",education,Hausa language writing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Littafin na Dakta Aliyah A,education,book title,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ahmad ya nuna mana wata gagarumar rawar wadda East ya taka a fagen aikin jarida a Nijeriya,media_and_online,journalism career,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Wannan kuwa shi ne yadda ya jagoranci kafa jaridar Hausa da ta fi kowacce tasiri tare da daɗewa a ƙasar nan, wato Gaskiya Ta Fi Kwabo, wadda aka kafa a cikin 1939",media_and_online,Hausa newspaper history,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"East ne Babban Edita, yayin da Editan ta shi ne Mr",media_and_online,job title,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Giles, sannan Imam ya zama Editan Hausa na jaridar, wanda ya kasance kamar mataimaki ga Giles kafin daga baya ya zama cikakken editan ta",media_and_online,Appointment of Hausa editor,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Abin mamaki shi ne yawan kwafen jaridar da ake bugawa a kuma sayar da su tatas; a bugun farko an buga 5,000, a bugu na biyu an sayar da 8,900",media_and_online,Newspaper circulation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A fagen aikin jaridar dai, East ne ya ƙirƙiri jaridar Turanci mai suna Nigerian Citizen, wadda aka yi wa laƙabi da “ƙanwar Gaskiya”",media_and_online,newspaper publishing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,To sai dai kuma ga wani abu: Bahaushe mai ban haushi!,culture_and_religion,Hausa stereotype,stereotypes,ethnicity,sensitive,false,
