language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Wai ka dubi duk da haƙilon da East ya yi wa ƙasar Hausa, amma sai da Hausawa su ka taru su ka tsinka shi a idon duniya",culture_and_religion,Criticism of East's treatment of Hausa region,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Me ya faru?,culture_and_religion,Inquiry,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A cikin 1951 wasu mutanen mu su ka kafa kwamitin bincike a kan East, har su ka zarge shi da rashin iya gudanar da Kamfanin Gaskiya, su ka ce wai ya kasa kawo riba, don haka ana so ya yi murabus ko a kore shi!",governance_civic,Hausa committee investigation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Bai da zaɓi, domin baƙin mutum ya fara shaƙar iskar 'yanci, Bature ya fara daina ba kowa tsoro",governance_civic,freedom and fear,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"To, haka kuwa aka yi, tilas East ya bar kamfanin da ma Nijeriyar baki ɗaya, kuma tun da ya tafi garin su da sunan hutu bai sake komowa ba har ya rasu a 1975",livelihoods_and_work,leaving a company,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Kashi na biyu na sharhin da Aminiya ta buga Amma kafin ya tafi sai da ya kare kan sa a wajen masu zargin sa, ya ce an kafa kamfanin ne fa domin ya samar da abin karantawa, ba domin ya yi kasuwanci ya samu kuɗi ba",livelihoods_and_work,Business venture for publishing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Kuma idan aka duba da kyau, za a ga haka ɗin ne: East ya cika aikin sa na samar da littattafai na Hausa da na Fulatanci da ma wasu yarukan Arewa, kai har ma da jaridu",education,publishing Hausa and Fulani materials,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Har ƙasa ta naɗe kuwa ba za a manta da waɗannan ababen karantawa da ya samar ba, kuma ana cin moriyar su",education,educational materials,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Littafin na Dakta Aliyah ya nuna mana cewar da East ya koma Ingila, sai ya sayi gona, ya gina katafaren gida a ciki, ya shiga noma abin sa: ga kayan amfanin gona, ga shanu da sauran bisashe",education,Education and relocation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Kuma ya yi aure, har ya haifi 'ya'ya biyu",culture_and_religion,marriage and childbearing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Marubuciyar ta faɗi gaskiya da ta ce al'ummar Hausawa ba su fahimci (ko in ce sun ƙi fahimtar) gudunmawar da East ya bayar ga bunƙasar rubutaccen adabin su ba,culture_and_religion,Hausa literature and culture,public_interest,,safe,false,
Hausa,latin,Nigeria,Zaria,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ta nuna mana cewa a yau ɗin nan babu wani abu da za ka nuna da yatsa ka ce an raɗa masa sunan East don karrama shi; ko a Kamfanin Gaskiya da ke unguwar Tukur-Tukur a Zariya babu wani gini da aka sa wa sunan East (kamar yadda aka raɗa wa wani gini suna Imam House a kamfanin New Nigerian a Kaduna),governance_civic,Building naming,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Wannan babban sakaci ne!,culture_and_religion,important event,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Sannan wani abu da littafin ya ɗan taɓo ƙyas shi ne zaman da East ya yi da wata Bafillatanar Adamawa mai suna Hajiya Dada Sare Maimunatu Abdullahi,culture_and_religion,East Adamawa visit,public_interest,,safe,false,
Hausa,latin,Nigeria,Zaria,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Sun zauna tare a tsawon zaman sa a Zariya,livelihoods_and_work,Staying in Zaria,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"To amma wannan mata ta yi karatu, ta samu ilimin aikin jinya, kuma har Ingila ta je wannan karatu",education,Education and travel,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A ƙarshe, sai da ta zama mace ta farko mai irin wannan ilimin a duk faɗin Arewacin Nijeriya",education,Women's education in Northern Nigeria,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Bugu da ƙari, ta yi aikin ilmantar da matan Arewa",education,women's education,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Har ma gwamnatin Nijeriya ta ba ta lambar M,governance_civic,Government action,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Ban da tsagwaron tarihin East da littafin ya bayar, marubuciyar ta kuma yi sharhi ko nazari kan wasu littattafan adabi da East ya rubuta, inda ta feɗe su, ta nuna mana abin da su ka ƙunsa",culture_and_religion,literary analysis,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Littattafan su ne ‘Six Hausa Plays’ da ‘Jiki Magayi’,culture_and_religion,Hausa literature,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Wannan sashe shi ne ya cinye kusan rabin littafin,education,reading a book,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Marubuciyar ta yi bayani kan kowane labari, ta fito da hikimomin da ke ciki, tare da bayyana muhimmancin sa",media_and_online,Journalist reporting,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Akwai hotuna a cikin littafin, wato na East tun daga yarintar sa har zuwa tsufan sa, da na iyalin sa da kuma na ita marubuciyar a Ingila lokacin da ta je bincike kan East ɗin",media_and_online,photographs in a book,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Abin sha'awa, an sadaukar da littafin ga Alhajiya Dada Sare, masoyiyar East, wadda ita ce mace ta farko da ta yi ilimin zamani a Arewa har ta riƙe muƙami a gwamnatin mulkin mallaka",education,"Education, Women's achievements",public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Babu shakka, an yi babban aiki a wannan littafi, wanda shi ne na farko irin sa a kan tarihin samuwar rubutaccen adabin Hausa",culture_and_religion,Hausa literature history,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ya kamata duk wanda ke nazarin adabin Hausa da ma mai sha'awar adabin ya karanta wannan littafi,education,Hausa literature,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Marubuciyar ta cancanci jinjina, domin ba ƙaramin aiki ba ne a ce mutum ya zaƙulo abin da ke rufe a tarihi wanda ya faru tun a farkon zuwan Turawa ƙasar nan, ya labarta mana shi kamar jiya-jiyan nan ya faru",culture_and_religion,History and culture,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Yadda 'Leadership A Yau Lahadi' ta buga dukkan sharhin Ban yi mamaki ba da na ga manyan masana a fagen adabi har mutum uku sun yi wa littafin ta'aliƙi,media_and_online,literary review,public_interest,,safe,false,
Hausa,latin,Nigeria,Zaria,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Su ne: Farfesa Graham Furniss na SOAS, Jami'ar London, da Farfesa Murray Last na University College, London, da kuma Dakta Adamu Ibrahim Malumfashi na Jami'ar Ahmadu Bello (ABU), Zariya",education,Academic affiliations,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Dukkan su sun yaba wa wannan aiki tare da nuni da cewa shi ne na farko irin sa, wanda ya kasance fitila mai haska hanya a fagen tarihin adabi da talifin Hausa",culture_and_religion,Hausa literature and history,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Dakta Adamu Malumfashi ya faɗi gaskiya da ya ce, “Yin wannan bincike a kan wannan ɗan taliki abin a yaba ne",health,medical research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Yaba kyauta tukwici,culture_and_religion,gift giving,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Abin da ya dace kenan a yi wa East,governance_civic,Appropriate action,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,A fito da ayyukan sa a fili domin kowa ya gani,livelihoods_and_work,showing something in public,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Nacin marubuciyar ya sanya wasu bayanan da su ke a ɓoye sun fito fili tamkar ba a daɗe da yin su ba, alhali kuwa tun 1975 East ya rasu",media_and_online,Revealing hidden information,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Irin wannan bin diddigi da aka nuna ya kamata ya zama ƙalubale ga matasa,education,Hausa youth challenges,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"” To, da yake Hausawa sun ce ba a rasa nono a ruga, na ci karo da wasu 'yan kurakurai a wannan littafi",culture_and_religion,Hausa culture and food,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Na farko dai, akwai matsalar rubutu inda za ka ga wasu kalmomi sun fito ba daidai ba",education,Writing issues,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Wani lokacin kuma sai ka ga an gwamutsa Hausar Kano da ta Sakkwato,culture_and_religion,Hausa language varieties,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Haka kuma akwai yawan maimaita magana; an faɗa maka abu ɗazu ɗazun nan, yanzu kuma sai a sake gaya maka shi sau biyu ko fiye",media_and_online,Repetitive speech,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A shafi na 20, an ambaci Daily Times maimakon Nigerian Citizen",media_and_online,newspaper reference,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Sannan na lura, ko kaɗan littafin bai ambaci rashin jituwar da ta faru a tsakanin East da Imam ba, wanda sai da ta kai ba su ko ga maciji",culture_and_religion,Disagreement between East and Imam,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Wannan ɓatawar ta malam da ɗalibi wani muhimmin ɓangare ne a rayuwar East, kuma ta taimaka wajen tozarta East da aka yi har ya bar ƙasar da miki a zuci",education,Conflict between teacher and student,stereotypes,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Farfesa Furniss, wanda ya taɓa haɗuwa da East ɗin a 1974, shi ne kaɗai a ta’aliƙin sa ya ɗan ce wani abu kan wannan ɓatawar, amma ya kamata mu ga yadda marubuciyar ta bada labarin",education,Farfesa Furniss and 1974 meeting,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Shi kan sa zaman East da Dada Sare, marubuciyar ba ta faɗi yanayin sa ba",culture_and_religion,visiting East with Dada Sare,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"An dai ce ""uwargida"" ce a gare shi, amma kuma tare su ke zaune, kuma ba aure su ka yi ba",culture_and_religion,Marital Status,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A nan ma, Furniss da Last ne su ka ɗan ɓuntuna mana wani abu game da yanayin zaman",culture_and_religion,conversation about situation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Sannan Dakta Aliyah ba ta faɗi wani abu mai zurfi game da zaman East da wata Baturiya 'yar ƙasar Beljiyam ba, wato Miss Jacqueline de Naeyer, wadda ita ce ta zana hotunan da ke cikin ‘Magana Jari Ce’ da wasu littattafan, wadda kuma daga baya East ya aure ta har su ka haifi 'ya'ya biyu",culture_and_religion,East and Belgian woman,public_interest,,safe,false,
Hausa,latin,Nigeria,Zaria,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Shin wane irin zama su ka yi a Zariya, kuma ya aka yi har su ka yi aure bayan sun bar Nijeriya?",culture_and_religion,marriage and migration,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Menene tarihin ita kan ta Naeyer ɗin, musamman ganin cewa ta bada gagarumar gudunmawa ga adabin Hausa ta ɓangaren zane-zane?",culture_and_religion,Hausa literature and art,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,An ce ita ce ma ta zana dukkan labarin nan na 'Sauna Jac',culture_and_religion,story narration,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Haka kuma, ba a nuna cewa jaridar Nigerian Citizen ce ta rikiɗe ta zama shahararriyar jaridar nan ta New Nigerian a cikin Janairu 1966 ba",media_and_online,Nigerian Citizen newspaper,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Sannan ba a nuna yadda Kamfanin Gaskiya ya amshe sunan Literature Bureau ba har sunan Literature Bureau ya ɓace,media_and_online,Literature Bureau,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Bayan haka, littafin bai ce komai ba kan sukar da wasu masana ke yi wa East na cewa ya taimaka wajen durƙushewar rubutun ajami, lokacin da ya cusa wa Hausawa aƙidar yin rubutu da haruffan boko",education,Hausa language and writing,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"An ma ce Imam da kan sa ya yi nadamar daɗewa a fagen rubutun ƙirƙira, wai ya gano cewa East ya yi amfani da shi ne kawai don cimma wata manufa ta Turawan mulkin mallaka, wai shi ya sa ma a ƙarshe ya koma rubutun addini",culture_and_religion,Criticism of East/Turawa on religious writing,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Shin yaya abin yake?,livelihoods_and_work,Asking about an action,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A bangon littafin, an rubuta cewa wannan littafi juzu'i na ɗaya ne",education,Book information,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Shin ina na biyun?,livelihoods_and_work,Asking about payment,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ko shi ne wanda aka ce an adana a wani gidan yana a intanet?,media_and_online,internet storage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Shi na intanet ɗin, da wannan na hannu ɗin, da ma fassararren tarihin na Ingilishi wanda kamfanin Lambert Academic Publishing da ke Jamus ya buga, babu su a hannun jama'a",media_and_online,"Internet, book and history",public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ina kira ga Dakta Aliyah da ta gaggauta samar da dukkan su a shagunan sayar da littattafai domin mutane su samu su karanta,health,calling doctor,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Ta haka ne al’umma za ta ci moriyar wannan muhimmin aiki wanda ya zama zakaran gwajin dafi ga sauran masu bincike ko manazarta,education,academic research,public_interest,,safe,false,